Sl. No,States/UTs,Fault of Driver-Total No. of Road Accidents - 2014,Fault of Driver-Number of Persons-Killed  - 2014,Fault of Driver-Number of Persons-Injured - 2014,Fault of Cyclist-Total No. of Road Accidents - 2014,Fault of Cyclist-Number of Persons-Killed  - 2014,Fault of Cyclist-Number of Persons-Injured - 2014,Fault of Driver of other vehicles-Total No. of Road Accidents - 2014,Fault of Driver of other vehicles-Number of Persons-Killed - 2014,Fault of Driver of other vehicles-Number of Persons-Injured - 2014,Fault of Pedestrian-Total No. of Road Accidents - 2014,Fault of Pedestrian-Number of Persons-Killed  - 2014,Fault of Pedestrian-Number of Persons-Injured - 2014,Defect in Condition of Motor Vehicle-Total No. of Road Accidents - 2014,Defect in Condition of Motor Vehicle-Number of Persons-Killed  - 2014,Defect in Condition of Motor Vehicle-Number of Persons-Injured - 2014,Defect in Road Condition-Total No. of Road Accidents - 2014,Defect in Road Condition-Number of Persons-Killed  - 2014,Defect in Road Condition-Number of Persons-Injured - 2014,Weather Condition-Total No. of Road Accidents - 2014,Weather Condition-Number of Persons-Killed  - 2014,Weather Condition-Number of Persons-Injured - 2014,Fault of Passenger-Total No. of Road Accidents - 2014,Fault of Passenger-Number of Persons-Killed - 2014,Fault of Passenger-Injured - 2014,Poor light-Total No. of Road Accidents - 2014,Poor light-Number of Persons-Killed - 2014,Poor light-Number of Persons-Injured - 2014,Falling of boulders-Total No. of Road Accidents - 2014,Falling of boulders-Number of Persons - 2014,Falling of boulders-Number of Persons-Injured - 2014,Neglact of civic bodies-Total No. of Road Accidents - 2014,Neglact of civic bodies-Number of Persons-Killed - 2014,Neglact of civic bodies-Number of Persons-Injured - 2014,Stray animals-Total No. of Road Accidents - 2014,Stray animals-Number of Persons-Killed - 2014,Stray animals-Number of Persons-Injured - 2014,Other causes/ Causes not known-Total No. of Road Accidents - 2014,Other causes/causes not known-Number of Persons-Killed - 2014,Other causes/causes not known-Injured - 2014,Total No. of Road Accidents - 2014,Total -Number of Persons-Killed - 2014,Total -Number of Persons-Injured - 2014
1,Andhra Pradesh,21359,6743,26287,329,102,371,288,75,425,234,104,160,67,26,85,285,192,442,60,19,70,68,18,133,191,76,310,6,1,12,8,2,9,15,5,10,1530,545,1617,24440,7908,29931
2,Arunachal Pradesh,30,19,30,12,5,36,20,14,45,0,0,0,17,8,22,15,9,29,23,13,25,11,4,27,34,21,33,0,0,0,0,0,0,9,4,7,34,22,54,205,119,308
3,Assam,6895,2429,6281,59,28,53,2,1,1,144,53,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,43,10,35,7144,2522,6499
4,Bihar,5008,2646,3374,352,151,260,608,254,395,286,144,233,541,302,355,446,252,282,409,210,306,393,153,311,329,168,229,82,44,58,45,31,23,97,30,69,960,528,745,9556,4913,6640
5,Chhattisgarh,9108,2458,8710,95,41,96,726,253,665,146,41,139,672,229,489,440,142,381,212,60,206,286,65,304,352,90,436,26,7,38,48,20,102,158,61,170,1552,555,1421,13821,4022,13157
6,Goa,3795,247,1650,60,4,23,0,0,0,175,29,86,17,0,13,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,34,4,24,143,6,83,4229,290,1879
7,Gujarat,18945,6635,18256,423,82,519,450,170,516,1512,405,1311,161,60,164,203,32,107,194,43,241,134,43,137,154,44,150,3,2,0,145,43,128,60,21,32,1328,375,932,23712,7955,22493
8,Haryana,8208,3186,7633,153,71,43,456,210,202,348,140,193,165,107,96,141,74,56,127,75,68,154,97,80,132,79,82,130,80,56,0,0,0,137,78,120,525,286,315,10676,4483,8944
9,Himachal Pradesh,2936,1148,5326,1,0,1,22,3,30,0,0,0,74,37,156,25,11,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,1199,5576
10,Jammu & Kashmir,3614,561,4088,0,0,0,380,62,937,223,35,133,341,38,193,113,11,128,20,2,36,0,0,0,0,0,0,0,0,0,30,5,49,260,82,778,880,196,1701,5861,992,8043
11,Jharkhand,2961,1354,2367,46,38,39,358,209,225,305,193,242,285,156,220,223,137,231,203,94,230,54,27,46,79,49,75,24,15,24,2,1,1,30,10,24,631,345,632,5201,2628,4356
12,Karnataka,35409,8508,45635,522,101,718,3054,648,4489,335,77,867,626,113,810,178,43,183,679,202,307,138,20,289,247,52,324,42,13,40,56,19,47,42,12,37,2385,644,3085,43713,10452,56831
13,Kerala,36282,4049,41096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36282,4049,41096
14,Madhya Pradesh,41275,6740,44090,286,5,162,2215,346,2240,152,10,99,1664,370,1690,1446,225,1337,539,83,448,525,81,502,417,55,366,71,2,17,328,31,184,221,22,101,4333,599,4099,53472,8569,55335
15,Maharashtra,48237,11113,34294,95,44,86,7270,531,2186,334,111,268,497,98,455,381,79,324,102,41,92,95,29,69,150,48,142,71,0,64,26,0,35,60,21,63,4309,688,2377,61627,12803,40455
16,Manipur,0,0,0,0,0,0,0,0,0,0,0,0,132,27,221,81,10,128,110,15,127,47,6,100,30,2,63,1,0,1,6,0,10,6,0,7,330,108,638,743,168,1295
17,Meghalaya,25,12,8,0,0,0,40,15,17,30,11,18,75,22,41,30,12,13,28,9,14,33,12,16,40,9,13,12,6,4,7,2,4,0,0,0,222,31,163,542,141,311
18,Mizoram,114,94,222,0,0,0,18,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,103,234
19,Nagaland,211,62,157,0,0,0,73,13,51,0,0,0,21,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,81,230
20,Odisha,9251,3775,10729,78,27,62,55,16,62,90,46,78,28,9,35,26,9,23,11,11,9,13,4,7,14,3,10,8,4,9,18,5,14,18,4,20,38,18,29,9648,3931,11087
21,Punjab,3849,2761,2577,107,81,41,293,195,199,123,113,22,169,107,85,190,129,173,311,232,166,28,4,10,112,83,68,51,21,45,38,19,45,90,94,60,1030,782,636,6391,4621,4127
22,Rajasthan,23637,9878,26106,0,0,0,0,0,0,0,0,0,74,36,76,170,71,204,23,11,26,4,1,3,66,31,98,3,2,1,0,0,0,31,22,33,620,237,906,24628,10289,27453
23,Sikkim,123,32,181,0,0,0,15,11,23,0,0,0,0,0,0,0,0,0,10,2,16,4,0,10,11,3,29,0,0,0,0,0,0,0,0,0,40,11,93,203,59,352
24,Tamil Nadu,64337,14325,74677,74,46,177,114,34,86,943,275,821,519,196,514,118,27,165,36,13,56,1046,262,1209,21,6,6,0,0,0,0,0,0,14,2,4,28,4,10,67250,15190,77725
25,Telangana,16344,5357,14282,48,22,38,18,6,40,469,50,446,348,139,641,494,194,1225,338,183,920,62,24,175,148,73,378,565,196,1054,18,10,17,107,39,198,1119,613,2222,20078,6906,21636
26,Tripura,562,147,971,5,1,5,23,7,51,25,12,25,20,4,32,0,0,0,0,0,0,0,0,0,3,1,11,0,0,0,0,0,0,0,0,0,78,16,130,716,188,1225
27,Uttarakhand,1039,637,941,0,0,0,146,81,134,0,0,0,35,16,18,1,1,0,0,0,0,51,28,70,0,0,0,1,0,2,0,0,0,0,0,0,137,115,366,1410,878,1531
28,Uttar Pradesh,7661,4047,5588,1066,574,814,2737,1504,1884,972,501,738,2059,1085,1477,2719,1468,1585,1582,838,1185,3371,1683,2423,1475,807,1376,465,292,463,1385,709,1163,441,223,404,5101,2556,3237,31034,16287,22337
29,West Bengal,5952,2680,5697,256,141,289,1495,615,1233,345,205,323,589,350,540,630,335,417,943,398,929,204,117,180,202,93,195,103,59,100,28,18,36,61,39,76,2067,825,2003,12875,5875,12018
30,Andaman & Nicobar Is.,218,23,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,23,283
31,Chandigarh,369,131,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,131,335
32,Dadra & Nagar Haveli,87,59,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,59,96
33,Daman & Diu,39,15,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,49
34,Delhi ,NA,856,NA,NA,0,NA,NA,13,NA,NA,0,NA,NA,7,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,9,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,786,NA,NA,1671,NA
35,Lakshadweep,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36,Puducherry,1111,151,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,151,1323
Total ,Total ,378992,102878,393340,4067,1564,3833,20876,5295,16148,7191,2555,6331,9196,3548,8450,8356,3463,7496,5961,2554,5477,6721,2678,6101,4210,1802,4394,1664,744,1988,2188,915,1867,1892,774,2237,29463,10901,27529,480777,139671,485191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,,,
